categoria,data_fine,data_inizio,indirizzo,luogo,titolo,url,macro_categoria,geocoded_address,lat,long
Teatri,26-11-22,2022-11-26,"Viale dell'Innovazione, 20, Milano, MI",Teatro degli Arcimboldi,Il magico mondo di eroi e principesse in un nuovo spettacolo per bambini,https://www.milanotoday.it/eventi/spettacolo-principesse-arcimboldi.html,Teatro e spettacolo,"20, Viale dell'Innovazione, Bicocca, Municipio 9, Milano, Lombardia, 20125, Italia",45.5148696,9.2135963
,08-01-23,2022-11-26,"Piazzale Vincenzo Cuoco, Milano, MI",,"Fantastico ritorno al passato, per vivere la preistoria con “Jurassic Expo in Tour”",https://www.milanotoday.it/eventi/ritorno-al-passato-jurassic-expo-in-tour.html,Non classificato,"Piazzale Vincenzo Cuoco, Umbria - Molise, Municipio 4, Milano, Lombardia, 20130, Italia",45.4506042,9.2237473
Manifestazioni,27-11-22,2022-11-26,"Via Larga, 14, Milano, MI","Teatro Lirico ""Giorgio Gaber""","Vanity Fair Stories, la nuova edizione è sulle storie che cambiano il mondo",https://www.milanotoday.it/eventi/vanity-fair-stories-2022.html,Altri eventi,"Teatro Lirico Giorgio Gaber, 14, Via Larga, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",45.4615135,9.1918702
Manifestazioni,26-11-22,2022-11-26,"Piazza Carlo Stuparich, 1, Milano, MI",Allianz Cloud,"Golden Skate Awards, Carolina Kostner e gli altri protagonisti del pattinaggio sul ghiaccio",https://www.milanotoday.it/eventi/golden-skate-awards-allianz-cloud.html,Altri eventi,"Piazza Carlo Stuparich, De Angeli - Monte Rosa, QT8, Municipio 8 di Milano, Milano, Lombardia, 20148, Italia",45.4830796,9.1428469
Spettacoli,26-11-22,2022-11-26,"Piazza Risorgimento 19,20066, Melzo, MI,Italia",Trivulzio,Revolutionary Road,https://www.teatro.it/spettacoli/melzo/trivulzio/2022-2023/revolutionary-road,Teatro e spettacolo,"Piazza Risorgimento, Melzo, Milano, Lombardia, 20066, Italia",45.5003449,9.4229132
Concerti,26-11-22,2022-11-26,"Via dell'Allodola, 5, Milano, MI","Teatro ""La Creta""",La nostra Cenerentola,https://www.milanotoday.it/eventi/la-nostra-cenerentola-2022.html,Musica e vita notturna,"Via dell'Allodola, Lorenteggio, Municipio 6, Milano, Lombardia, 20147, Italia",45.454862,9.1195068
Spettacoli,26-11-22,2022-11-26,"p.zza IV Novembre 3,20025, Legnano, MI,Italia",Talisio Tirinnanzi,Amore sono un po' incinta,https://www.teatro.it/spettacoli/legnano/talisio-tirinnanzi/2022-2023/amore-sono-un-po-incinta,Teatro e spettacolo,"Scuola Secondaria di Primo Grado Giovanni Ungaretti, 3, Piazza Quattro Novembre, San Giorgio su Legnano, Milano, Lombardia, 20034, Italia",45.5765251,8.9157963
Spettacoli,26-11-22,2022-11-26,"Piazza S. Magno,20025, Legnano, MI,Italia",Galleria,Antonio Ornano - L'Ornano Furioso,https://www.teatro.it/spettacoli/legnano/galleria/2022-2023/antonio-ornano-lornano-furioso,Teatro e spettacolo,"Piazza San Magno, San Magno, Oltresempione, Legnano, Milano, Lombardia, 20025, Italia",45.5948853,8.9184024
Concerti,26-11-22,2022-11-26,"Via Valtellina, 21, Milano, MI",Alcatraz Milano,I Bastille in concerto a Milano per l'unica data italiana. Orari e biglietti,https://www.milanotoday.it/eventi/concerto-bastille-alcatraz.html,Musica e vita notturna,"Gate, 21, Via Valtellina, Isola, Municipio 9, Milano, Lombardia, 20159, Italia",45.4943778,9.1819083
Concerti,26-11-22,2022-11-26,"Viale Enrico Fermi, 98, Milano, MI",Legend Club,Finntroll  sabato 26 novembre a Milano legend club,https://www.milanotoday.it/eventi/finntroll-sabato-26-novembre-2022.html,Musica e vita notturna,"Legend Club, 98, Viale Enrico Fermi, Parco Nord, Municipio 9, Milano, Lombardia, 20161, Italia",45.5161589,9.1794377
Cibo e Vino,27-11-22,2022-11-26,"Via Giovanni Battista Piranesi, 14, Milano, MI",Palazzo del Ghiaccio,Oltre 30 maestri pasticceri nella nuova edizione di Re Panettone,https://www.milanotoday.it/eventi/re-panettone-2022.html,Enogastronomia,"Via Giovanni Battista Piranesi, Corsica, Municipio 4, Milano, Lombardia, 20135, Italia",45.4606845,9.2245794
Mercatini,04-12-22,2022-11-26,"Corso di Porta Nuova, 32, Milano, MI",Unione Femminile,Mercatino fondazione Archè,https://www.milanotoday.it/eventi/torna-l-archenatale-a-milano-2022.html,Mercati e shopping,"32, Corso di Porta Nuova, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.476776,9.1920002
,08-01-23,2022-11-26,"Piazzale Vincenzo Cuoco, Milano, MI",,"Fantastico ritorno al passato, per vivere la preistoria con “Jurassic Expo in Tour”",https://www.milanotoday.it/eventi/ritorno-al-passato-jurassic-expo-in-tour.html,Non classificato,"Piazzale Vincenzo Cuoco, Umbria - Molise, Municipio 4, Milano, Lombardia, 20130, Italia",45.4506042,9.2237473
Spettacoli,27-11-22,2022-11-27,"Viale dell'Innovazione 20,20126, Milano, MI,Italia",Arcimboldi,Balance of power,https://www.teatro.it/spettacoli/milano/degli-arcimboldi/2022-2023/parsons-dance,Teatro e spettacolo,"20, Viale dell'Innovazione, Bicocca, Municipio 9, Milano, Lombardia, 20125, Italia",45.5148696,9.2135963
Spettacoli,27-11-22,2022-11-27,"via Filodrammatici,1,20121, Milano, MI,Italia",Filodrammatici,In fedeltà,https://www.teatro.it/spettacoli/milano/filodrammatici/2022-2023/in-fedelta,Teatro e spettacolo,"Teatro dei Filodrammatici, 1, Via Filodrammatici, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.467261,9.188435
Spettacoli,27-11-22,2022-11-27,"Via Rovello 2,20121, Milano, MI,Italia",Piccolo Teatro - Teatro Grassi,La seconda sorpresa dell'amore,https://www.teatro.it/spettacoli/milano/piccolo-teatro-teatro-grassi/2022-2023/la-seconda-sorpresa-dellamore,Teatro e spettacolo,"2, Via Rovello, Brera, Milano, Lombardia, 20121, Italia",45.4665188,9.1847651
Spettacoli,27-11-22,2022-11-27,"Via Ciro Menotti 11,20129, Milano, MI,Italia",Menotti,Misery,https://www.teatro.it/spettacoli/milano/menotti/2022-2023/misery,Teatro e spettacolo,"11, Via Ciro Menotti, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20129, Italia",45.4699888,9.2132156
Spettacoli,27-11-22,2022-11-27,"Corso Buenos Aires 33,20124, Milano, MI,Italia",Elfo Puccini - Sala Bausch,Torquato Tasso. Una discesa nel verso,https://www.teatro.it/spettacoli/milano/elfo-puccini-sala-bausch/2022-2023/torquato-tasso-una-discesa-nel-verso,Teatro e spettacolo,"Teatro Elfo Puccini, 33, Corso Buenos Aires, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794317,9.2098387
Spettacoli,27-11-22,2022-11-27,"via Fezzan,11,20146, Milano, MI,Italia",Ecoteatro,Lettere d'amore,https://www.teatro.it/spettacoli/milano/ecoteatro/2022-2023/lettere-damore,Teatro e spettacolo,"EcoTeatro, 11, Via Fezzan, Bande Nere, Municipio 6, Milano, Lombardia, 20146, Italia",45.4592109,9.1459527
,18-12-22,2022-11-27,"Via Sant'Arialdo, 102, Milano, MI",abbazia di Chiaravalle,Tutti gli eventi di Natale a Chiaravalle,https://www.milanotoday.it/eventi/natale-2022-chiaravalle.html,Non classificato,"102, Via Sant'Arialdo, Chiaravalle, Municipio 5, Milano, Lombardia, 20139, Italia",45.4166412,9.2357316
Spettacoli,27-11-22,2022-11-27,"Corso Buenos Aires 33,20124, Milano, MI,Italia",Elfo Puccini - sala Shakespeare,Hỳbris,https://www.teatro.it/spettacoli/milano/elfo-puccini-sala-shakespeare/2022-2023/hybris,Teatro e spettacolo,"Teatro Elfo Puccini, 33, Corso Buenos Aires, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794317,9.2098387
Spettacoli,27-11-22,2022-11-27,"Largo Antonio Greppi,20121, Milano, MI,Italia",Piccolo Teatro - Teatro Strehler,La tempesta,https://www.teatro.it/spettacoli/milano/piccolo-teatro-teatro-strehler/2022-2023/la-tempesta,Teatro e spettacolo,"Largo Antonio Greppi, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4718502,9.1827114
Spettacoli,27-11-22,2022-11-27,"via Pitteri 58,20134, Milano, MI,Italia",Martinitt,La grande occasione - Chissà se va...!,https://www.teatro.it/spettacoli/milano/martinitt/2022-2023/la-grande-occasione,Teatro e spettacolo,"Via Riccardo Pitteri, Lambrate, Municipio 3, Milano, Lombardia, 20134, Italia",45.4798362,9.2457864
Incontri,27-11-22,2022-11-27,"Via Enrico Besana, 12, Milano, MI",MUBA – Museo dei Bambini di Milano,Al Muba uno speciale laboratorio del riuso creativo,https://www.milanotoday.it/eventi/gioco-muba-remida-bambini.html,Formazione e networking,"MUBA - Museo dei Bambini, 12, Via Enrico Besana, Guastalla, Municipio 1, Milano, Lombardia, 20122, Italia",45.4599507,9.2051279
Spettacoli,28-11-22,2022-11-28,"Via Giordano Rota 1,20145, Milano, MI,Italia",Nazionale Italiana Assicurazioni,Telepathy,https://www.teatro.it/spettacoli/milano/nazionale-chebanca/2022-2023/francesco-tesei-telepathy,Teatro e spettacolo,"20145, Italy",45.4643,9.1895
Incontri,28-11-22,2022-11-28,"Via Rimini, 38, Milano, MI",Arca,Al via il verde e il blu festival: incontro con Ettore Prandini,https://www.milanotoday.it/eventi/al-via-il-verde-e-il-blu-festival-2022.html,Formazione e networking,"38, Via Rimini, San Cristoforo, Municipio 6, Milano, Lombardia, 20142, Italia",45.440858,9.1692032
Incontri,28-11-22,2022-11-28,"Via del Vecchio Politecnico, 3, Milano, MI",Istituto Svizzero,Giuseppe Luigi Fossati. Poesie,https://www.milanotoday.it/eventi/giuseppe-luigi-fossati-poesie-2022.html,Formazione e networking,"3, Via del Vecchio Politecnico, Guastalla, Municipio 1, Milano, Lombardia, 20121, Italia",45.4724248,9.1964505
Spettacoli,29-11-22,2022-11-29,"Via Larga 14,20122, Milano, MI,Italia",Lirico Giorgio Gaber,Gli ultimi giorni di Van Gogh - Il diario ritrovato,https://www.teatro.it/spettacoli/milano/lirico-giorgio-gaber/2022-2023/gli-ultimi-giorni-di-van-gogh-il-diario-ritrovato,Teatro e spettacolo,"Teatro Lirico Giorgio Gaber, 14, Via Larga, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",45.4615135,9.1918702
Teatri,02-12-22,2022-11-29,"Via Giorgio Vasari, Milano, MI",Teatro Franco Parenti,"""Surrealismo capitalista"" e il racconto amaro della nostra epoca",https://www.milanotoday.it/eventi/spettacolo-surrealismo-capitalista-franco-parenti.html,Teatro e spettacolo,"Via Giorgio Vasari, Porta Romana, Municipio 4, Milano, Lombardia, 20135, Italia",45.4542475,9.2073471
Teatri,04-12-22,2022-11-29,"Corso Buenos Aires, 33, Milano, MI",Teatro Elfo Puccini,Lo spettacolo a teatro con Luigi Lo Cascio,https://www.milanotoday.it/eventi/spettacolo-elfo-puccini-luigi-lo-cascio.html,Teatro e spettacolo,"Teatro Elfo Puccini, 33, Corso Buenos Aires, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794317,9.2098387
Concerti,29-11-22,2022-11-29,"Via Giuseppe di Vittorio, Milano, MI",Mediolanum Forum,Il nuovo concerto di Max Pezzali a Milano e come acquistare i biglietti,https://www.milanotoday.it/eventi/concerto-max-pezzali-forum-assago-2022.html,Musica e vita notturna,"Via Giuseppe Di Vittorio, Pontesesto, Rozzano, Milano, Lombardia, 20072, Italia",45.3848731,9.1854672
Manifestazioni,08-01-23,2022-11-29,"Via Giuseppe Eugenio Luraghi, 11, Milano, MI",Il Centro,Il Natale arriva al Centro di Arese,https://www.milanotoday.it/eventi/natale-il-centro-arese.html,Altri eventi,"Via Maestra, 11, Viale Giuseppe Eugenio Luraghi, Valera, Arese, Milano, Lombardia, 20044, Italia",45.5638918,9.0510987
Manifestazioni,08-01-23,2022-11-29,"Via Giuseppe Eugenio Luraghi, 11, Milano, MI",Il Centro,Il Natale arriva al Centro di Arese,https://www.milanotoday.it/eventi/natale-il-centro-arese.html,Altri eventi,"Via Maestra, 11, Viale Giuseppe Eugenio Luraghi, Valera, Arese, Milano, Lombardia, 20044, Italia",45.5638918,9.0510987
Spettacoli,29-11-22,2022-11-29,"Via Alessandro Manzoni 42,20121, Milano, MI,Italia",Manzoni,Amici fragili,https://www.teatro.it/spettacoli/milano/manzoni/2022-2023/federico-buffa-amici-fragili,Teatro e spettacolo,"Teatro Manzoni, 42, Via Alessandro Manzoni, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4710286,9.1944762
Spettacoli,29-11-22,2022-11-29,"via Pitteri 58,20134, Milano, MI,Italia",Martinitt,Ago: Capitano Silenzioso,https://www.teatro.it/spettacoli/milano/martinitt/2022-2023/ago-capitano-silenzioso,Teatro e spettacolo,"Via Riccardo Pitteri, Lambrate, Municipio 3, Milano, Lombardia, 20134, Italia",45.4798362,9.2457864
,30-11-22,2022-11-30,"Via Cicco Simonetta, 14a, Milano, MI",Germi,The Niro in concerto a Milano,https://www.milanotoday.it/eventi/the-niro-concerto-2022.html,Non classificato,"14a, Via Cicco Simonetta, Ticinese, Municipio 1, Milano, Lombardia, 20123, Italia",45.4563299,9.1755968
,03-12-22,2022-11-30,"Via Nerino, 2, Milano, MI",Galleria Wunderkammern,"Animated landscape, il pop up show",https://www.milanotoday.it/eventi/animated-landscape-2022.html,Non classificato,"2, Via Nerino, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4618629,9.1839774
Spettacoli,30-11-22,2022-11-30,"via Pitteri 58,20134, Milano, MI,Italia",Martinitt,Edith - Il passerotto di Francia,https://www.teatro.it/spettacoli/milano/martinitt/2022-2023/edith-il-passerotto-di-francia,Teatro e spettacolo,"Via Riccardo Pitteri, Lambrate, Municipio 3, Milano, Lombardia, 20134, Italia",45.4798362,9.2457864
Mostre,03-12-22,2022-11-30,"Via Nerino, 2, Milano, MI",Wunderkammern Gallery,2501 'animated landscape pop up show',https://www.milanotoday.it/eventi/2501-animated-landscape.html,Arte e cultura,"2, Via Nerino, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4618629,9.1839774
Incontri,24-12-22,2022-11-30,"Galleria Strasburgo, 3, Milano, MI",Studio Bolzani,L'ode al piatto,https://www.milanotoday.it/eventi/l-ode-al-piatto-l-ode-al-piatto-2022.html,Formazione e networking,"3, Galleria privata Strasburgo, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",45.4649141,9.197794
,15-01-23,2022-12-01,"Via Senato, 15, Milano, MI",Lattuada Gallery,"La mostra ""Big bang"" a Lattuada gallery",https://www.milanotoday.it/eventi/big-bang-lattuada-gallery-2022.html,Non classificato,"15, Via Senato, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia",45.4700391,9.1977177
,04-02-23,2022-12-01,"Via Solferino, 44, Milano, MI",Antonio Colombo Arte Contemporanea,"Out of disorder, la mostra in via Solferino",https://www.milanotoday.it/eventi/out-of-disorder-2022.html,Non classificato,"44, Via Solferino, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.4786644,9.1884688
evento solo on-line,01-12-22,2022-12-01,"Via Brera, 28, Milano, MI",Pinacoteca di Brera,Il Calendario dell'Avvento della Pinacoteca di Brera,,Eventi digitali,"Istituto Nazionale di Astrofisica – Osservatorio astronomico di Brera, 28, Via Brera, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4715946,9.1889707
,23-12-22,2022-12-01,"Via Vincenzo Forcella, 7, Milano, MI",ESH Gallery,La mostra dedicata al gioiello contemporaneo,https://www.milanotoday.it/eventi/mostra-gioiello-contemporaneo-2022.html,Non classificato,"Via Vincenzo Forcella, Tortona, Municipio 6, Milano, Lombardia, 20144, Italia",45.452594,9.1673964
,23-12-22,2022-12-01,"Via della Moscova, 50, Milano, MI",,Jameson Black Barrel Pop Up Shop: a Milano lo store dedicato al nuovo whiskey invecchiato in botti di legno carbonizzate,https://www.milanotoday.it/eventi/temporary-nuovo-whiskey-invecchiato.html,Non classificato,"Gambarotta, 50, Via della Moscova, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.4776429,9.1854305
Disco&Feste,01-12-22,2022-12-01,"Via Gaudenzio Fantoli, 9, Milano, MI",Fabrique,La super festa di Natale di Radio Deejay,https://www.milanotoday.it/eventi/festa-natale-radio-deejay.html,Musica e vita notturna,"Fabrique, 9, Via Gaudenzio Fantoli, Mecenate, Municipio 4, Milano, Lombardia, 20138, Italia",45.4521243,9.2522773
Spettacoli,01-12-22,2022-12-01,"Piazza Enzo Jannacci 1,20017, Rho, MI,Italia",Civico - Roberto de Silva,La vita davanti a sé,https://www.teatro.it/spettacoli/rho/teatro-civico-roberto-de-silva/2022-2023/la-vita-davanti-a-se,Teatro e spettacolo,"Piazza Enzo Jannacci, San Pietro, Lucernate, Rho, Milano, Lombardia, 20017, Italia",45.5279748,9.0458872
,01-12-22,2022-12-01,"Via Enrico Caviglia, 3, Milano, MI",Istituto Italiano di Fotografia,IIf ospita la presentazione del volume “understanding the change”,https://www.milanotoday.it/eventi/iif-ospita-la-presentazione-2022.html,Non classificato,"CSDM, 3, Via Enrico Caviglia, Lodi - Corvetto, Municipio 4, Milano, Lombardia, 20139, Italia",45.4428538,9.2307904
,04-02-23,2022-12-01,"Via Solferino, 44, Milano, MI",Antonio Colombo Arte Contemporanea,"Out of disorder, la mostra in via Solferino",https://www.milanotoday.it/eventi/out-of-disorder-2022.html,Non classificato,"44, Via Solferino, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.4786644,9.1884688
,15-01-23,2022-12-01,"Via Senato, 15, Milano, MI",Lattuada Gallery,"La mostra ""Big bang"" a Lattuada gallery",https://www.milanotoday.it/eventi/big-bang-lattuada-gallery-2022.html,Non classificato,"15, Via Senato, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia",45.4700391,9.1977177
Spettacoli,01-12-22,2022-12-01,"via Settala,27,20124, Milano, MI,Italia",Gregorianum,Settanta volte sette,https://www.teatro.it/spettacoli/milano/gregorianum/2022-2023/settanta-volte-sette,Teatro e spettacolo,"Via Lodovico Settala, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4813099,9.2068896
,23-12-22,2022-12-02,"Via Giuseppe Dall'Occo, 1, Milano, MI",Galleria Click Art,Natale d'artista,https://www.milanotoday.it/eventi/natale-d-artista-2022.html,Non classificato,"Via Giuseppe Dall'Occo, Cormano, Zona Omogenea Milano Nord, Milano, Lombardia, 20032, Italia",45.5444599,9.1691639
,02-12-22,2022-12-02,"Via Carlo Tenca, 11, Milano, MI",Galleria Cael,"""Gifts of art - 3rd edition"", la mostra d'arte contemporanea",https://www.milanotoday.it/eventi/mostra-arte-contemporanea-2022.html,Non classificato,"11, Via Carlo Tenca, Centrale, Municipio 2, Milano, Lombardia, 20124, Italia",45.4806693,9.2017813
Mercatini,08-01-23,2022-12-02,"Piazza del Duomo, Milano, MI",Piazza Duomo,"Natale 2022, tornano i meravigliosi mercatini in Duomo",https://www.milanotoday.it/eventi/mercatino-natale-duomo.html,Mercati e shopping,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
Mercatini,08-01-23,2022-12-02,"Piazza del Duomo, Milano, MI",Piazza Duomo,"Natale 2022, tornano i meravigliosi mercatini in Duomo",https://www.milanotoday.it/eventi/mercatino-natale-duomo.html,Mercati e shopping,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
,04-12-22,2022-12-02,"Piazza Vittoria, Milano, MI",Castello Mediceo,La sagra del Gorgonzola alle porte di Milano,https://www.milanotoday.it/eventi/sagra-gorgonzola-dicembre-2022.html,Non classificato,"Piazza Vittoria, Melegnano, Milano, Lombardia, 20077, Italia",45.357192,9.324294
Spettacoli,02-12-22,2022-12-02,"v. Mons. Pogliani 7/a,ang. via Grandi,20090, Cesano Boscone, MI,Italia",Cristallo,Tre x 2. Tra radio e Tv,https://www.teatro.it/spettacoli/cesano-boscone/cristallo/2022-2023/gemelli-di-guidonia-tre-x-2-tra-radio-e-tv,Teatro e spettacolo,"20090, Italy",45.407,9.1083
Disco&Feste,02-12-22,2022-12-02,"Via Bergognone, 34, Milano, MI",Base,Le Cannibale e Miss Kittin da Base,https://www.milanotoday.it/eventi/festa-miss-kittin-base.html,Musica e vita notturna,"Wikimedia Italia, 34, Via Bergognone Da Fossano, Tortona, Municipio 6, Milano, Lombardia, 20144, Italia",45.4518657,9.1625146
